Filename,esp_4
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,31/01/2020
Sample name,ESP_4
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
,Temperature ramp
,Sample
proceduresegments,Flow ramp#Temperature ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Modulus,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
1.07733e-3,0.0254396,0.0427508,35.3239,24.97,40.4723,2.29268e-3,0.0572164,23.0172,62537.1,35.3239,0.0609217,4.42648e-4
1.10675e-3,0.0278997,0.0397894,37.6177,24.96,39.2723,2.07081e-3,0.0555200,23.0210,50453.1,37.6177,0.0625853,4.85453e-4
1.13867e-3,0.0305679,0.0370725,39.9115,24.97,39.2268,1.87964e-3,0.0554556,23.0209,41981.0,39.9115,0.0643901,5.31880e-4
1.15583e-3,0.0333896,0.0347166,42.1397,24.98,39.1700,1.72085e-3,0.0553753,23.0193,35134.3,42.1397,0.0653608,5.80978e-4
1.18889e-3,0.0366019,0.0323663,44.4334,24.97,39.0332,1.57080e-3,0.0551819,23.0208,29135.7,44.4334,0.0672301,6.36873e-4
1.21074e-3,0.0401143,0.0299548,46.7272,24.97,39.0062,1.42674e-3,0.0551437,23.0267,24240.1,46.7272,0.0684657,6.97988e-4
1.23184e-3,0.0438614,0.0279011,48.9554,24.98,38.7506,1.30773e-3,0.0547824,23.0273,20142.5,48.9554,0.0696590,7.63186e-4
1.22139e-3,0.0480733,0.0259830,51.2492,24.98,38.5457,1.19944e-3,0.0544927,23.0308,16678.9,51.2492,0.0690677,8.36474e-4
1.26848e-3,0.0527266,0.0241797,53.5429,24.98,38.8410,1.10058e-3,0.0549101,23.0262,13971.1,53.5429,0.0717309,9.17441e-4
1.31581e-3,0.0575495,0.0225707,55.7712,24.98,38.1795,1.01528e-3,0.0539750,23.0313,11527.8,55.7712,0.0744071,1.00136e-3
1.33739e-3,0.0629925,0.0212276,58.0649,24.98,38.0972,9.44312e-4,0.0538587,23.0345,9600.97,58.0649,0.0756275,1.09607e-3
1.35881e-3,0.0691370,0.0199593,60.3587,24.98,37.8768,8.78581e-4,0.0535471,23.0352,7924.16,60.3587,0.0768388,1.20298e-3
1.41306e-3,0.0757530,0.0188329,62.6524,24.98,37.2971,8.21602e-4,0.0527276,23.0306,6499.44,62.6524,0.0799065,1.31810e-3
1.47979e-3,0.0830130,0.0176875,64.9462,24.98,37.6526,7.65706e-4,0.0532301,23.0335,5463.90,64.9462,0.0836804,1.44442e-3
1.55313e-3,0.0907857,0.0168063,67.1744,24.98,37.3734,7.22436e-4,0.0528354,23.0352,4534.48,67.1744,0.0878277,1.57967e-3
1.54456e-3,0.0995604,0.0159084,69.4682,24.99,36.8814,6.79390e-4,0.0521399,23.0352,3720.79,69.4682,0.0873429,1.73235e-3
1.65216e-3,0.109133,0.0151625,71.7620,24.98,37.5089,6.43499e-4,0.0530270,23.0326,3149.35,71.7620,0.0934274,1.89891e-3
1.69851e-3,0.119291,0.0142325,73.9902,24.98,36.4805,6.01019e-4,0.0515731,23.0278,2563.58,73.9902,0.0960488,2.07566e-3
1.83589e-3,0.130501,0.0135871,76.2839,24.99,36.9122,5.70974e-4,0.0521834,23.0330,2167.40,76.2839,0.103817,2.27072e-3
1.77613e-3,0.143447,0.0130104,78.5777,24.99,36.7980,5.44067e-4,0.0520219,23.0303,1788.30,78.5777,0.100438,2.49597e-3
1.92173e-3,0.156662,0.0123713,80.8059,24.99,36.2731,5.15257e-4,0.0512799,23.0290,1477.94,80.8059,0.108671,2.72591e-3
2.11373e-3,0.171534,0.0118413,83.0997,24.99,36.0525,4.91539e-4,0.0509680,23.0313,1225.28,83.0997,0.119529,2.98469e-3
2.06718e-3,0.188114,0.0114327,85.3934,24.98,36.5393,4.72839e-4,0.0516562,23.0244,1032.57,85.3934,0.116896,3.27317e-3
2.32501e-3,0.205690,0.0109080,87.6217,24.99,36.9170,4.49915e-4,0.0521902,23.0287,872.567,87.6217,0.131476,3.57901e-3
2.35045e-3,0.225446,0.0103399,89.9154,24.99,35.5754,4.25261e-4,0.0502936,23.0352,699.950,89.9154,0.132915,3.92274e-3
2.38690e-3,0.247517,9.91464e-3,92.2092,24.98,35.8278,4.06728e-4,0.0506504,23.0290,584.803,92.2092,0.134976,4.30679e-3
2.55315e-3,0.269824,9.47725e-3,94.4374,25.00,36.9078,3.87987e-4,0.0521772,23.0331,506.941,94.4374,0.144377,4.69493e-3
2.65911e-3,0.296072,9.14102e-3,96.7312,24.99,36.2214,3.73447e-4,0.0512068,23.0250,413.210,96.7312,0.150369,5.15164e-3
2.89080e-3,0.324719,8.73139e-3,99.0249,24.99,35.9323,3.55989e-4,0.0507981,23.0290,340.777,99.0249,0.163471,5.65010e-3
3.10287e-3,0.354855,8.41938e-3,101.253,24.99,36.4908,3.42721e-4,0.0515877,23.0313,289.790,101.253,0.175463,6.17446e-3
2.99706e-3,0.389306,8.11016e-3,103.547,24.99,36.1772,3.29595e-4,0.0511443,23.0315,238.700,103.547,0.169480,6.77391e-3
3.33962e-3,0.425926,7.78797e-3,105.841,24.98,36.2410,3.16048e-4,0.0512345,23.0326,199.771,105.841,0.188851,7.41110e-3
3.48670e-3,0.465823,7.46062e-3,108.069,25.00,35.8728,3.02358e-4,0.0507139,23.0315,165.319,108.069,0.197168,8.10530e-3
3.70681e-3,0.510952,7.32749e-3,110.363,24.99,35.9331,2.96551e-4,0.0507993,23.0271,137.637,110.363,0.209615,8.89055e-3
3.93889e-3,0.559700,7.12334e-3,112.656,24.99,35.8886,2.87993e-4,0.0507364,23.0303,114.564,112.656,0.222739,9.73875e-3
4.31847e-3,0.612040,6.88514e-3,114.885,25.00,34.5368,2.78120e-4,0.0488252,23.0342,92.1980,114.885,0.244204,0.0106495
4.56551e-3,0.670436,6.72937e-3,117.178,24.99,34.8216,2.71556e-4,0.0492278,23.0371,77.4701,117.178,0.258173,0.0116656
4.63003e-3,0.735267,6.56338e-3,119.472,25.00,35.4834,2.64640e-4,0.0501635,23.0276,65.6349,119.472,0.261822,0.0127936
5.20493e-3,0.803565,6.35882e-3,121.700,24.99,35.5399,2.56189e-4,0.0502434,23.0398,55.0395,121.700,0.294332,0.0139820
5.48528e-3,0.880770,6.18367e-3,123.994,24.99,35.3885,2.48955e-4,0.0500293,23.0369,45.6181,123.994,0.310185,0.0153254
5.79272e-3,0.965269,6.06349e-3,126.288,24.99,35.7101,2.43957e-4,0.0504839,23.0285,38.3260,126.288,0.327570,0.0167957
6.25632e-3,1.05475,5.89684e-3,128.516,24.99,34.8157,2.37116e-4,0.0492195,23.0356,31.2952,128.516,0.353787,0.0183526
6.61441e-3,1.15679,5.74393e-3,130.810,25.00,34.6294,2.30843e-4,0.0489561,23.0184,25.8784,130.810,0.374036,0.0201280
7.11549e-3,1.26757,5.61932e-3,133.104,24.99,35.0328,2.25733e-4,0.0495264,23.0165,21.8037,133.104,0.402371,0.0220557
7.58553e-3,1.38568,5.48743e-3,135.332,24.99,34.4830,2.20362e-4,0.0487491,23.0221,17.9590,135.332,0.428952,0.0241107
8.17727e-3,1.51903,5.34706e-3,137.626,25.00,34.7279,2.14630e-4,0.0490954,23.0356,15.0503,137.626,0.462414,0.0264311
8.74504e-3,1.66468,5.20584e-3,139.919,24.99,34.5942,2.08875e-4,0.0489064,23.0329,12.4837,139.919,0.494520,0.0289653
9.15420e-3,1.81965,5.06300e-3,142.148,24.99,34.8810,2.03086e-4,0.0493119,23.0317,10.5345,142.148,0.517658,0.0316618
9.80572e-3,1.99395,4.90527e-3,144.441,24.99,35.1367,1.96692e-4,0.0496733,23.0332,8.83754,144.441,0.554500,0.0346947
0.0103765,2.18630,4.73619e-3,146.735,25.00,34.5390,1.89860e-4,0.0488283,23.0262,7.22587,146.735,0.586776,0.0380415
0.0109972,2.38948,4.59846e-3,148.963,24.99,33.5290,1.84290e-4,0.0474005,23.0225,5.87239,148.963,0.621876,0.0415768
0.0115761,2.61928,4.46290e-3,151.257,24.99,34.2937,1.78829e-4,0.0484816,23.0252,4.99862,151.257,0.654612,0.0455754
0.0124073,2.87020,4.34981e-3,153.551,24.99,34.4087,1.74253e-4,0.0486441,23.0175,4.17679,153.551,0.701614,0.0499414
0.0133151,3.13817,4.26310e-3,155.779,25.00,34.0998,1.70745e-4,0.0482075,23.0032,3.46256,155.779,0.752950,0.0546041
0.0143730,3.43921,4.18595e-3,158.073,24.99,32.8686,1.67622e-4,0.0464668,23.0204,2.77883,158.073,0.812772,0.0598422
0.0156529,3.76901,4.11073e-3,160.367,25.00,33.7685,1.64584e-4,0.0477391,23.0101,2.37715,160.367,0.885153,0.0655807
0.0166356,4.12041,4.04849e-3,162.595,25.00,33.6139,1.62064e-4,0.0475206,23.0159,1.97988,162.595,0.940721,0.0716950
0.0178460,4.51610,3.99370e-3,164.889,24.99,32.7312,1.59849e-4,0.0462727,23.0109,1.60485,164.889,1.00917,0.0785800
0.0194209,4.94959,3.93841e-3,167.182,25.00,32.2252,1.57619e-4,0.0455574,23.0067,1.31540,167.182,1.09822,0.0861226
0.0211443,5.41066,3.90387e-3,169.411,24.99,32.2149,1.56218e-4,0.0455428,23.0147,1.10042,169.411,1.19568,0.0941452
0.0229830,5.93050,3.85849e-3,171.704,24.99,32.5068,1.54387e-4,0.0459554,23.0252,0.924256,171.704,1.29966,0.103190
0.0250883,6.49954,3.79268e-3,173.998,24.99,31.6551,1.51740e-4,0.0447513,23.0234,0.749338,173.998,1.41871,0.113092
0.0264922,7.10504,3.72187e-3,176.226,24.99,32.4040,1.48894e-4,0.0458100,23.0411,0.641896,176.226,1.49810,0.123627
0.0280685,7.78741,3.64701e-3,178.520,25.00,31.8660,1.45887e-4,0.0450495,23.0265,0.525461,178.520,1.58724,0.135501
0.0302762,8.53489,3.57341e-3,180.814,24.99,31.6722,1.42933e-4,0.0447756,23.0200,0.434794,180.814,1.71208,0.148507
0.0327758,9.35478,3.52696e-3,183.108,25.00,31.6769,1.41065e-4,0.0447822,23.0217,0.361973,183.108,1.85343,0.162773
0.0357635,10.2525,3.50160e-3,185.401,24.99,32.0568,1.40042e-4,0.0453193,23.0202,0.304972,185.401,2.02238,0.178393
0.0391524,11.2076,3.47490e-3,187.630,25.00,31.2389,1.38967e-4,0.0441630,23.0262,0.248699,187.630,2.21401,0.195011
0.0427070,12.2839,3.44664e-3,189.923,24.99,31.3981,1.37829e-4,0.0443880,23.0404,0.208080,189.923,2.41502,0.213740
0.0459382,13.4630,3.40823e-3,192.217,24.99,31.3461,1.36287e-4,0.0443144,23.0202,0.172941,192.217,2.59775,0.234256
0.0495168,14.7171,3.35049e-3,194.445,24.99,32.0559,1.33973e-4,0.0453179,23.0032,0.148000,194.445,2.80011,0.256077
0.0532470,16.1310,3.27990e-3,196.739,25.00,32.5235,1.31146e-4,0.0459790,23.0276,0.124990,196.739,3.01105,0.280679
0.0565907,17.6793,3.21765e-3,199.033,25.00,31.9884,1.28652e-4,0.0452226,23.0283,0.102344,199.033,3.20013,0.307619
0.0604758,19.3256,3.15549e-3,201.261,25.00,31.3297,1.26163e-4,0.0442913,23.0211,0.0838861,201.261,3.41983,0.336265
0.0657518,21.1823,3.10162e-3,203.555,24.99,30.0698,1.24005e-4,0.0425101,23.0358,0.0670168,203.555,3.71818,0.368571
0.0706825,23.2149,3.06178e-3,205.849,24.99,30.3980,1.22409e-4,0.0429741,23.0269,0.0564043,205.849,3.99700,0.403938
0.0769477,25.3774,3.02709e-3,208.077,24.99,31.2432,1.21019e-4,0.0441690,23.0191,0.0485135,208.077,4.35129,0.441565
0.0835093,27.8154,2.98138e-3,210.371,25.00,31.8514,1.19189e-4,0.0450289,23.0289,0.0411677,210.371,4.72234,0.483988
0.0899993,30.4849,2.93878e-3,212.664,24.99,31.1946,1.17484e-4,0.0441004,23.0163,0.0335668,212.664,5.08934,0.530436
0.0959316,33.3240,2.89930e-3,214.893,24.99,30.2480,1.15903e-4,0.0427621,23.0308,0.0272384,214.893,5.42480,0.579837
0.103588,36.5255,2.85896e-3,217.186,24.99,29.9896,1.14289e-4,0.0423968,23.0336,0.0224790,217.186,5.85779,0.635543
0.113220,40.0307,2.81428e-3,219.480,24.99,30.0245,1.12501e-4,0.0424461,23.0246,0.0187366,219.480,6.40246,0.696532
0.122609,43.7598,2.77823e-3,221.708,24.99,31.7638,1.11058e-4,0.0449050,23.0152,0.0165876,221.708,6.93339,0.761419
0.130960,47.9632,2.74817e-3,224.002,24.99,31.4861,1.09855e-4,0.0445124,23.0317,0.0136868,224.002,7.40561,0.834559
0.141669,52.5660,2.71166e-3,226.296,24.99,29.5517,1.08394e-4,0.0417777,23.0283,0.0106948,226.296,8.01117,0.914647
0.154467,57.4629,2.67336e-3,228.524,24.99,29.9888,1.06862e-4,0.0423956,23.0255,9.08205e-3,228.524,8.73489,0.999852
0.166733,62.9829,2.64221e-3,230.818,24.99,29.9119,1.05616e-4,0.0422870,23.0295,7.54049e-3,230.818,9.42851,1.09590
0.179880,69.0272,2.61747e-3,233.112,24.99,31.3338,1.04626e-4,0.0442972,23.0296,6.57618e-3,233.112,10.1720,1.20107
0.194432,75.4572,2.58128e-3,235.340,24.98,31.0035,1.03179e-4,0.0438302,23.0225,5.44515e-3,235.340,10.9949,1.31295
0.212790,82.7053,2.55061e-3,237.634,25.00,31.4100,1.01952e-4,0.0444048,23.0352,4.59198e-3,237.634,12.0330,1.43907
0.226961,90.6426,2.51804e-3,239.927,24.99,29.0926,1.00650e-4,0.0411287,23.0244,3.54093e-3,239.927,12.8343,1.57718
0.247274,99.0858,2.48747e-3,242.156,24.99,28.9764,9.94267e-5,0.0409645,23.0292,2.95136e-3,242.156,13.9830,1.72409
0.265599,108.604,2.45240e-3,244.449,25.00,29.6127,9.80245e-5,0.0418640,23.0232,2.51065e-3,244.449,15.0193,1.88971
0.288057,119.027,2.42483e-3,246.743,24.99,29.9359,9.69221e-5,0.0423209,23.0250,2.11302e-3,246.743,16.2892,2.07106
0.312100,130.114,2.39530e-3,248.971,25.00,29.3642,9.57414e-5,0.0415127,23.0306,1.73447e-3,248.971,17.6488,2.26399
0.337696,142.613,2.36951e-3,251.265,24.99,27.9929,9.47102e-5,0.0395741,23.0308,1.37635e-3,251.265,19.0963,2.48146
0.366388,156.300,2.34491e-3,253.559,25.00,27.3512,9.37265e-5,0.0386669,23.0345,1.11959e-3,253.559,20.7187,2.71961
0.396087,170.859,2.32031e-3,255.787,24.99,28.9925,9.27429e-5,0.0409871,23.0361,9.93140e-4,255.787,22.3982,2.97294
0.430424,187.271,2.29709e-3,258.081,25.00,29.1096,9.18141e-5,0.0411527,23.0356,8.30033e-4,258.081,24.3399,3.25851
0.466463,205.244,2.27431e-3,260.375,25.00,28.0160,9.09034e-5,0.0396067,23.0209,6.65068e-4,260.375,26.3779,3.57123
0.505516,224.363,2.25340e-3,262.603,24.99,26.7287,9.00674e-5,0.0377868,23.0182,5.30979e-4,262.603,28.5863,3.90390
0.548725,245.914,2.23214e-3,264.897,25.00,26.1692,8.92176e-5,0.0369958,23.0219,4.32735e-4,264.897,31.0297,4.27890
0.595938,269.514,2.21313e-3,267.190,25.00,26.5817,8.84573e-5,0.0375790,23.0159,3.65949e-4,267.190,33.6995,4.68953
0.646187,294.620,2.19463e-3,269.419,25.00,25.2770,8.77175e-5,0.0357345,23.0257,2.91206e-4,269.419,36.5410,5.12638
0.703499,322.919,2.17738e-3,271.712,24.99,24.6395,8.70282e-5,0.0348333,23.0304,2.36290e-4,271.712,39.7819,5.61878
0.763898,353.912,2.16187e-3,274.006,24.99,21.8393,8.64082e-5,0.0308746,23.0313,1.74360e-4,274.006,43.1974,6.15806
0.830286,386.878,2.14900e-3,276.234,24.99,21.4950,8.58935e-5,0.0303879,23.0290,1.43612e-4,276.234,46.9516,6.73167
0.905049,424.042,2.14464e-3,278.528,25.00,19.7933,8.57192e-5,0.0279821,23.0306,1.10078e-4,278.528,51.1793,7.37832
0.988585,464.738,2.13768e-3,280.822,24.99,20.5787,8.54411e-5,0.0290925,23.0338,9.52801e-5,280.822,55.9032,8.08642
1.09596,508.026,2.13214e-3,283.050,25.00,19.6698,8.52194e-5,0.0278076,23.0333,7.62128e-5,283.050,61.9751,8.83964
1.18259,556.829,2.12616e-3,285.344,25.00,15.6017,8.49802e-5,0.0220564,23.0284,5.03186e-5,285.344,66.8737,9.68880
1.29260,610.267,2.11910e-3,287.638,24.99,12.4362,8.46981e-5,0.0175813,23.0331,3.33924e-5,287.638,73.0949,10.6186
1.40414,667.114,2.10531e-3,289.866,25.00,7.46394,8.41468e-5,0.0105519,23.0296,1.67714e-5,289.866,79.4023,11.6078
1.53034,731.194,2.10353e-3,292.160,25.00,5.05730,8.40755e-5,7.14959e-3,23.0243,9.45918e-6,292.160,86.5389,12.7227
1.67213,801.370,2.10117e-3,294.453,24.99,-0.855376,8.39810e-5,-1.20926e-3,23.0301,-1.33196e-6,294.453,94.5570,13.9438
1.85313,876.015,2.10938e-3,296.681,25.00,-7.84060,8.43091e-5,-0.0110844,23.0207,-1.02171e-5,296.681,104.792,15.2426
1.99834,955.073,2.09234e-3,298.844,25.00,-17.3799,8.36281e-5,-0.0245702,23.0237,-1.90535e-5,298.844,113.003,16.6182

