Polymer,Polymer Molecular Weight,Solvent,Solvent Surface Tension,Solvent Dielectric Constant,Solvent Boiling Point,Solvent Density,Solvent Vapour Pressure,NFES Type,Polymer Concentration,Nozzle Diameter,Solution Deposition Rate,Collector Substrate,Nozzle to Collector Distance,NFES Applied Voltage,NFES Stage Velocity,Fiber Diameter,Distance Between Fibers,Reference
PEO,30000,Ethanol/Water,72.8,80.1,99.974,1,2.3393,EDW,8,210,30,Si,2,2000,20,3718.5,169959.875,Jiang2018
PVDF,534000,Acetone/DMSO,NA,NA,NA,NA,NA,3D Electrospinning,17,100,14,Paper,0.75,1900,10,NA,NA,Kim2018
PVK,1100000,Styrene,30.78,2.47,145.3,0.906,0.67,NFES,3.96,100,30,Si/SiO2,2.5,3500,133,65,NA,Min2013
PVK,1100000,Styrene,30.78,2.47,145.3,0.906,0.67,NFES,3.96,100,30,Si/SiO2,2.5,3500,133,282.1,NA,Min2013
PVK,1100000,Styrene,30.78,2.47,145.3,0.906,0.67,NFES,3.96,100,30,Si/SiO2,2.5,3500,133,706.6,NA,Min2013
PVK,1100000,Styrene,30.78,2.47,145.3,0.906,0.67,NFES,3.96,100,30,Si/SiO2,2.5,3500,133,NA,50,Min2013
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,1,2,NA,Si,0.03,475,2,61.74,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,2,2,NA,Si,0.03,475,2,69.93,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,3,2,NA,Si,0.03,475,2,79.31,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,4,2,NA,Si,0.03,475,2,113.3,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,5,2,NA,Si,0.03,475,2,138.99,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,5,2,NA,Si,0.02,400,2,167.49,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,5,2,NA,Si,0.02,425,2,117.68,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,5,2,NA,Si,0.02,450,2,99.99,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,5,2,NA,Si,0.02,475,2,68.11,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,5,2,NA,Si,0.02,500,2,57.32,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,NA,2,NA,Si,0.02,500,2,57.32,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,NA,2,NA,Si,0.03,500,2,112.2,NA,Song2015
PS,NA,"1,2,4-trichlorobenzene TCB",38.54,6.75,213.5,1.459,40,EHD jetting,NA,2,NA,Si,0.04,500,2,163.99,NA,Song2015
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
PEO,200000,Ethanol,21.8433,24.5,78.24,0.7893,5.8,Suspension,14,250,10.8,Si,5.25,1600,150,300,300,Nagle 2019
PEO,300000,NA,NA,NA,NA,NA,NA,NFES,3,NA,NA,Si,0.5,1000,200,300,25,Sun 2006
PEO,200000,Water,72.8,80.1,99.974,1,2.3393,Suspension,14,250,10.8,Si,5.25,1600,150,300,300,Nagle 2019
PLGA,NA,Dimethylcarbonate DMC,28.3,3.087,90.5,1.0636,7.4,TPES,NA,NA,NA,PTFE,NA,NA,NA,304.7,NA,Coppola 2014
PEO,300000,Water,72.8,80.1,99.974,1,2.3393,NFES,8,400,NA,Si,0.5,1100,200,740,20,Fuh 2011
PMMA,NA,Nitromethane,37.48,35.87,101.2,1.1382,3.6,NFES,NA,NA,NA,NA,2.4,1600,60,1540,NA,Fattahi 2017
PMMA,NA,Nitromethane,37.48,35.87,101.2,1.1382,3.6,NFES,20,NA,50,NA,2,1600,60,1860,NA,Fattahi 2017
PMMA,NA,Nitromethane,37.48,35.87,101.2,1.1382,3.6,NFES,NA,NA,50,NA,2,1600,60,1860,NA,Fattahi 2017
Gelatin,NA,AceticAcid,26.5555,6.17,117.971,1.051,1.52,NFES,11,NA,NA,PDMS,1.25,1000,NA,2500,40,Xue 2014
Gelatin,NA,Ethylacetate,23.17,6.02,77.1,0.902,10,NFES,11,NA,NA,PDMS,1.25,1000,NA,2500,40,Xue 2014
PMMA,NA,Nitromethane,37.48,35.87,101.2,1.1382,3.6,NFES,NA,NA,NA,NA,1.6,1600,60,3810,NA,Fattahi 2017
PMMA,NA,Nitromethane,37.48,35.87,101.2,1.1382,3.6,NFES,NA,NA,150,NA,2,1600,60,3960,NA,Fattahi 2017
PMMA,NA,Nitromethane,37.48,35.87,101.2,1.1382,3.6,NFES,26,NA,50,NA,2,1600,60,4730,NA,Fattahi 2017
PEO,300000,Ethanol,21.8433,24.5,78.24,0.7893,5.8,NFES,16,40,NA,Si,1,1700,360,5150,NA,Zheng 2010
PEO,300000,Ethanol,21.8433,24.5,78.24,0.7893,5.8,NFES,18,40,NA,Si,1,1700,360,5150,NA,Zheng 2010
PEO,300000,Water,72.8,80.1,99.974,1,2.3393,NFES,16,40,NA,Si,1,1700,360,5150,NA,Zheng 2010
PEO,300000,Water,72.8,80.1,99.974,1,2.3393,NFES,18,40,NA,Si,1,1700,360,5150,NA,Zheng 2010
PEO,2000000,Water,72.8,80.1,99.974,1,2.3393,MultiNozz,5,NA,120,NA,2,2200,NA,5470,4000,Wang 2015
PEO,300000,Ethanol,21.8433,24.5,78.24,0.7893,5.8,EDW,14,210,50,PET,2,3000,700,25000,70,Zheng 2014
PEO,300000,Water,72.8,80.1,99.974,1,2.3393,EDW,14,210,50,PET,2,3000,700,25000,70,Zheng 2014
PVDF,534000,Nmethylpyrrolidone Acetone,NA,NA,NA,NA,NA,NFES,12,NA,80,Si,5,1200,30,42258.81,263.14,Lei 2015
PCL,45028,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,70,311,NA,NA,NA,NA,200,59960,NA,Parajuli 2017
PVDF,534000,NMethylpyrrolidone Acetone,NA,NA,NA,NA,NA,NFES,12,NA,80,Si,5,1200,30,63262.15,NA,Lei 2015
PCL,45027,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,60,311,NA,NA,NA,NA,NA,65890,NA,Parajuli 2017
PCL,45026,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,50,311,NA,NA,NA,NA,NA,69250,NA,Parajuli 2017
PCL,45025,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,45,311,NA,NA,NA,NA,NA,71220,NA,Parajuli 2017
PCL,45023,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,NA,NA,NA,NA,NA,NA,NA,71680,NA,Parajuli 2017
PCL,45022,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,NA,NA,NA,NA,NA,NA,NA,79270,NA,Parajuli 2017
PCL,45021,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,NA,NA,NA,NA,NA,NA,NA,86760,NA,Parajuli 2017
PCL,45014,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,NA,NA,NA,89680,NA,Parajuli 2017
PCL,45020,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,NA,NA,NA,NA,NA,NA,NA,92820,NA,Parajuli 2017
PCL,45011,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,NA,NA,NA,104920,NA,Parajuli 2017
PCL,45013,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,NA,NA,NA,109300,NA,Parajuli 2017
PCL,45024,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,25,311,NA,NA,NA,NA,NA,110800,NA,Parajuli 2017
,,,,,,,,,,,,,,,,,,
PCL,45012,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,NA,NA,NA,123080,NA,Parajuli 2017
PCL,45018,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,NA,NA,NA,NA,NA,NA,200,124510,NA,Parajuli 2017
PCL,45009,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,14,NA,NA,129850,NA,Parajuli 2017
PCL,45008,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,12,NA,NA,130780,NA,Parajuli 2017
PCL,45017,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,NA,NA,NA,NA,NA,NA,NA,131370,NA,Parajuli 2017
PCL,45019,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,NA,NA,NA,NA,NA,NA,NA,131840,NA,Parajuli 2017
PCL,45016,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,NA,NA,NA,NA,NA,NA,NA,132160,NA,Parajuli 2017
PCL,45015,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,Blow EDW,NA,NA,NA,NA,NA,NA,NA,136040,NA,Parajuli 2017
PCL,45007,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,10,NA,NA,148530,NA,Parajuli 2017
PCL,45006,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,8,NA,NA,156940,NA,Parajuli 2017
PCL,45003,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,NA,3700,NA,159740,NA,Parajuli 2017
PCL,45001,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,NA,3200,NA,162540,NA,Parajuli 2017
PCL,45004,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,NA,3800,NA,162540,NA,Parajuli 2017
PCL,45005,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,5,NA,NA,162540,NA,Parajuli 2017
PCL,45002,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,NA,3500,NA,168140,NA,Parajuli 2017
PCL,45010,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,NA,NA,NA,NA,NA,NA,200,190660,NA,Parajuli 2017
PEO,4000000,NA,NA,NA,NA,NA,NA,NFES,2,150,NA,Si,2,1250,NA,NA,20,Xu 2014
PEO,2000000,Water,72.8,80.1,99.974,1,2.3393,MultiNozz,5,180,12,NA,3.5,2500,20,NA,272000,Wang 2017
PEO,2000000,Water,72.8,80.1,99.974,1,2.3393,MultiNozz,5,180,12,Cr,4,2500,20,NA,2511.3,Wang 2018
PEO,400000,Water,72.8,80.1,99.974,1,2.3393,NFES,10,108,NA,Si,0.5,400,5,NA,50,Shin 2018
PEO-TBF,4000000,Dimethylformamide DMF,36.42,36.7,152.8,0.9445,0.49,NFES,0.75,NA,NA,Brass,NA,980,NA,NA,NA,Cisquella-Serra 2019
PVDF,534000,Acetone,22.4998,20.9,56.2645,0.7845,24.227,3D ES,17,100,0.84,paper,0.75,1900,10,NA,NA,Kim 2018
PVDF,534000,Dimethylsulfoxide DMSO,42.86,46.7,189,1.101,0.0493,3D ES,17,100,0.84,paper,0.75,1900,10,NA,NA,Kim 2018
