Polymer,Mw,Solvent,\eta_0,conductivity,surfaceTension,density,NFES Type,Polymer Concentration,Nozzle Diameter,Solution Deposition Rate,Collector Substrate,Nozzle to Collector Distance,\Phi_0 [V],NFES Stage Velocity,D_f [m],Distance Between Fibers,Fiber Morphology,Structure,Reference
PEO,400000,Water,,,,,xy stage,10,108,NA,NA,0.75,900,15,150,NA,coil,single,Shin2018
PEO,400000,Water,,,,,xy stage,10,108,NA,NA,0.75,700,15,130,NA,meander,single,Shin2018
PEO,400000,Water,,,,,xy stage,10,108,NA,NA,0.75,500,15,220,NA,straight,single,Shin2018
PEO,4000000,Water,,,,,xy stage,1.5,108,NA,NA,NA,650,0.2,435.8883333,NA,coil,single,Shin2019
PEO,4000000,Water,,,,,xy stage,1.5,108,NA,NA,NA,650,0.2,499.9582609,NA,coil,single,Shin2019
PEO,4000000,Water,,,,,xy stage,1.5,108,NA,NA,NA,650,0.5,583.9275,NA,coil,single,Shin2019
PEO,4000000,Water,,,,,xy stage,1.5,108,NA,NA,NA,650,0.5,672.8255556,NA,coil,single,Shin2019
PEO,4000000,Water,,,,,xy stage,1.5,108,NA,NA,NA,650,0.8,814.7683333,NA,meander,single,Shin2019
PEO,4000000,Water,,,,,xy stage,1.5,108,NA,NA,NA,650,0.8,933.2333333,NA,meander,single,Shin2019
PEO,40000000,Water,,,,,xy stage,1.5,110,NA,NA,1.2,NA,NA,93.97435897,NA,meander,single,Shin2019
PEO,40000000,Water,,,,,xy stage,1.5,110,NA,NA,1.1,NA,NA,95,NA,meander,single,Shin2019
PEO,40000000,Water,,,,,xy stage,1.5,110,NA,NA,1,NA,NA,96.34615385,NA,meander,single,Shin2019
PEO,40000000,Water,,,,,xy stage,1.5,110,NA,NA,0.85,NA,NA,96.98717949,NA,meander,single,Shin2019
PEO,40000000,Water,,,,,xy stage,1.5,110,NA,NA,0.8,NA,NA,97.43589744,NA,meander,single,Shin2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,166.8546792,670.7317073,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,150.2266636,786.5853659,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,2,1000,66.67,787.3525924,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,3,PS,1,1000,66.67,824.5040101,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,4.695652174,PS,1,1000,66.67,863.1279021,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,5.869565217,PS,1,1000,66.67,1010.183622,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,30,PS,1,1000,66.67,1245.620515,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,133.7422786,1298.780488,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,117.0833271,1329.268293,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,8.774730912,1457.317073,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,100.4641503,1469.512195,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,17.14066676,1542.682927,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,83.84718319,1615.853659,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,66.67,1857.923497,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1.5,1000,66.67,1989.829712,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,67.35395944,2103.658537,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,48,PS,1,1000,66.67,2104.843816,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,50.74362142,2268.292683,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,34.11781548,2390.243902,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1000,66.67,2782.541565,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,0.5,1000,66.67,3114.267493,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,60,PS,1,1000,66.67,4364.552554,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1100,66.67,6338.797814,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1200,66.67,9890.710383,NA,straight,aligned,Yang2019
PEO,900000,Water,,,,,xy stage,5,110,6,PS,1,1300,66.67,19945.35519,NA,straight,aligned,Yang2019
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,150,NA,NA,NA,900,60,2536.151526,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,150,NA,NA,NA,900,60,4608.765082,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,150,NA,NA,NA,900,60,10530.5181,NA,straight,aligned,Liu2013
PEO,4000000,NA,,,,,xy stage,2,150,NA,Si,2,1250,NA,343.1963636,NA,meander,aligned,Xu2014
PEO,4000000,NA,,,,,xy stage,2,150,NA,Si,2,1250,NA,NA,74,meander,aligned,Xu2014
PEO,4000000,NA,,,,,xy stage,2,150,NA,Si,2,1250,NA,NA,20,meander,aligned,Xu2014
PEO,4000000,NA,,,,,xy stage,2,150,NA,Si,2,1250,NA,NA,7,meander,aligned,Xu2014
PAN,150000,DMF,,,,,rotating drum,11,159,NA,Si,10,NA,NA,409.1423049,NA,straight,aligned,George2020
PAN,150000,DMF,,,,,rotating drum,11,159,NA,Si,NA,400,NA,506.5693294,NA,straight,aligned,George2020
PAN,150000,DMF,,,,,rotating drum,11,159,NA,Si,4.5,NA,NA,558.6212451,NA,straight,aligned,George2020
PAN,150000,DMF,,,,,rotating drum,11,159,NA,Si,2.5,NA,NA,632.4619473,NA,straight,aligned,George2020
PAN,150000,DMF,,,,,rotating drum,11,159,NA,Si,0.7,NA,NA,839.16566,NA,straight,aligned,George2020
PAN,150000,DMF,,,,,rotating drum,11,159,NA,Si,NA,700,NA,871.0921393,NA,straight,aligned,George2020
PAN,150000,DMF,,,,,rotating drum,11,159,NA,Si,NA,500,NA,895.0359861,NA,straight,aligned,George2020
PAN,150000,DMF,,,,,rotating drum,11,159,NA,Si,NA,600,NA,899.0422461,NA,straight,aligned,George2020
PAN,150000,DMF,,,,,rotating drum,11,159,NA,Si,NA,800,NA,1383.940286,NA,straight,aligned,George2020
PAN,150000,DMF,,,,,rotating drum,11,159,NA,Si,NA,900,NA,2529.590096,NA,straight,aligned,George2020
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1500,50,3988.456667,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1800,50,5538.996811,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1200,50,5569.150478,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1400,50,5668.309655,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1000,50,5767.468832,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1600,50,5767.468832,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1500,30,9519.72,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1500,50,9687.595245,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1500,70,10382.50533,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1500,30,11035.50747,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1500,90,11338.00671,100,straight,aligned,Luo2016
PVDF/PVA/SWCNT,534000,DMSO/Acetone,,,,,xy stage,21,159,NA,paper,1,1500,10,11482.77964,100,straight,aligned,Luo2016
PEO,300000,Water,,,,,xy stage,3,160,3,Si,5,1000,400,213.9,49.14966,straight,single,Bu2012
PEO,300000,Water,,,,,xy stage,3,160,3,Si,5,1000,200,289.6,42.0931765,straight,single,Bu2012
PEO,300000,Water,,,,,xy stage,3,160,3,Si,5,1000,100,307,NA,meander,single,Bu2012
PEO,300000,Water,,,,,xy stage,3,160,3,Si,5,1000,50,343.9,NA,meander,single,Bu2012
PEtOx,50000,NA,,,,,melt,NA,160,NA,Al,5,5000,3.33,12539.65033,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,160,NA,Al,6,5000,3.33,12594.85129,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,160,NA,Al,7,5000,3.33,12856.64999,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,160,NA,Al,4,5000,3.33,13325.04642,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,160,NA,Al,3,5000,3.33,13584.0039,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,160,NA,Al,5,5000,3.33,14092.66409,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,160,NA,Al,5,6000,3.33,16023.53027,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,160,NA,Al,5,7000,3.33,18149.26787,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,160,NA,Al,5,4000,3.33,20369.34509,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,160,NA,Al,5,3000,3.33,21168.13579,NA,straight,cross aligned,Hochleitner2014
PEO,1000000,Water/Ethanol,,,,,xy stage,4,160,300,NA,3,1500,NA,5740,NA,straight,mesh,Ru2014
PEO,1000000,Water/Ethanol,,,,,xy stage,4,160,600,NA,3,1500,NA,10000,NA,straight,mesh,Ru2014
PEO,1000000,Water/Ethanol,,,,,xy stage,4,160,900,NA,3,1500,NA,14720,NA,straight,mesh,Ru2014
PEO,2000000,Water,,,,,auxiliary electrodes,4,160,NA,Si,4,0,5,7061.07,NA,straight,aligned discontinuous,Zhu2016
PEO,2000000,Water,,,,,auxiliary electrodes,4,160,NA,Si,4,1250,5,7339.463636,NA,meander,single,Zhu2016
PEO,2000000,Water,,,,,auxiliary electrodes,4,160,NA,Si,4,3750,5,12484.08214,NA,meander,single,Zhu2016
PEO,2000000,Water,,,,,auxiliary electrodes,4,160,NA,Si,4,2500,5,12733.61455,NA,meander,single,Zhu2016
PEO,2000000,Water,,,,,auxiliary electrodes,4,160,NA,Si,4,5000,5,13590.05167,NA,meander,single,Zhu2016
PCL,83000,NA,,,,,melt,NA,180,NA,Al,1.5,2900,91.67,817,100.6,straight,mesh,Dalton2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2300,20,NA,3034,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2400,20,NA,3034,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2500,20,NA,3078,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2600,20,NA,3092,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2700,20,NA,3087,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2800,20,NA,3105,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2300,20,NA,2798,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2400,20,NA,2810,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2500,20,NA,2836,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2600,20,NA,2825,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2700,20,NA,2812,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2800,20,NA,2819,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2300,20,NA,2718,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2400,20,NA,2766,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2500,20,NA,2726,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2600,20,NA,2771,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2700,20,NA,2753,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2800,20,NA,2779,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,3,2500,20,NA,2475,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,3.2,2500,20,NA,2515,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,3.4,2500,20,NA,2565,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,3.6,2500,20,NA,2589,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,3.8,2500,20,NA,2648,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4,2500,20,NA,2724,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4.2,2500,20,NA,2765,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4.4,2500,20,NA,2864,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4.6,2500,20,NA,2913,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,4.8,2500,20,NA,2980,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,12,NA,5,2500,20,NA,3051,straight,aligned,Wang2017
PEO,2000000,Water,,,,,multinozzle xy stage,5,180,NA,SST,4,2500,20,6232.193333,25200.32,straight,aligned,Wang2018a
PCL,80000,Chloroform,,,,,xy stage,8.8,200,100,Si,70,25000,500,641,NA,meander,single,Lee2012
PCL,80000,Chloroform,,,,,xy stage,8.8,200,100,Si,70,25000,2,NA,NA,coil,single,Lee2012
PCL,80000,Chloroform,,,,,xy stage,8.8,200,100,Si,70,25000,10,NA,NA,NA,single,Lee2012
PCL,80000,Chloroform,,,,,xy stage,8.8,200,100,Si,70,25000,25,NA,NA,coil,single,Lee2012
PCL,80000,Chloroform,,,,,xy stage,8.8,200,100,Si,70,25000,50,NA,NA,NA,single,Lee2012
PCL,80000,Chloroform,,,,,xy stage,8.8,200,100,Si,70,25000,100,NA,NA,coil,single,Lee2012
PCL,80000,Chloroform,,,,,xy stage,8.8,200,100,Si,70,25000,200,NA,NA,coil,single,Lee2012
PEtOx,50000,NA,,,,,melt,NA,210,NA,Al,5,5000,3.33,25734.30476,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,210,NA,Al,7,5000,3.33,26889.06026,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,210,NA,Al,4,5000,3.33,27462.17618,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,210,NA,Al,3,5000,3.33,28140.01157,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,210,NA,Al,5,7000,3.33,28337.94711,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,210,NA,Al,6,5000,3.33,28407.49272,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,210,NA,Al,5,4000,3.33,28576.89226,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,210,NA,Al,5,5000,3.33,30224.73956,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,210,NA,Al,5,6000,3.33,30457.49253,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,210,NA,Al,5,3000,3.33,38903.98485,NA,straight,cross aligned,Hochleitner2014
PEO,30000,Ethanol/Water,,,,,xy stage,8,210,30,Si,2,2000,20,2823,2175438.595,meander,aligned,Jiang2018
PEO,30000,Ethanol/Water,,,,,xy stage,8,210,30,Si,2,2000,10,3270.7,NA,meander,aligned,Jiang2018
PEO,30000,Ethanol/Water,,,,,xy stage,8,210,30,Si,2,2000,20,3718.5,169959.875,meander,aligned,Jiang2018
PEO,30000,Ethanol/Water,,,,,xy stage,8,210,30,Si,2,2000,5,3834.2,NA,meander,aligned,Jiang2018
PEO,30000,Ethanol/Water,,,,,xy stage,8,210,30,Si,2,2000,10,4845.4,NA,meander,aligned,Jiang2018
PEO,30000,Ethanol/Water,,,,,xy stage,8,210,30,Si,2,2000,1,5476.9,NA,meander,aligned,Jiang2018
PEO,30000,Ethanol/Water,,,,,xy stage,8,210,30,Si,2,2000,5,7354.2,NA,meander,aligned,Jiang2018
PEO,30000,Ethanol/Water,,,,,xy stage,8,210,30,Si,2,2000,1,9768.8,NA,meander,aligned,Jiang2018
PEO,4000000,Water,,,,,xy stage,2,210,1,C/Si,1,200,40,50.7,NA,straight,single,Madou2011
PEO,4000000,Water,,,,,xy stage,2,210,1,C/Si,1,400,80,185.2,NA,straight,aligned,Madou2011
PEO,4000000,Water,,,,,xy stage,2,210,1,C/Si,1,300,40,188.2,NA,straight,single,Madou2011
PEO,4000000,Water,,,,,xy stage,2,210,1,C/Si,1,400,60,204.7,NA,straight,aligned,Madou2011
PEO,4000000,Water,,,,,xy stage,2,210,1,C/Si,1,400,40,365.3,NA,straight,aligned,Madou2011
PEO,4000000,Water,,,,,xy stage,2,210,1,C/Si,1,400,40,366.5,NA,straight,single,Madou2011
PEO,4000000,Water,,,,,xy stage,2,210,1,C/Si,1,400,20,422.5,NA,straight,aligned,Madou2011
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,485.5967078,20,17407.40741,NA,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,4000,700,20519,,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,3974.670072,20,21327.16049,NA,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,971.8319852,20,22561.7284,NA,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,4000,1500,22747,277.1,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,4000,200,23861,NA,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,3466.723428,20,23950.61728,NA,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,1459.912019,20,26913.58025,NA,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,4000,1000,27499,297.9,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,1956.932028,20,29043.20988,NA,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,2453.526323,20,31358.02469,NA,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,2941.961118,20,35555.55556,NA,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,4000,100,36188,NA,meander,aligned,Zheng2014
PEO,300000,Water/Ethanol,,,,,xy stage,14,210,50,PET,2,4000,50,65816,NA,meander,aligned,Zheng2014
PVDF,534000,Acetone/DMSO,,,,,xy stage,20,230,NA,NA,NA,900,80,4154.391635,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,20,230,NA,NA,NA,900,80,5208.044576,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,20,230,NA,NA,NA,900,80,5820.911944,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,90,6680.907551,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,800,80,7431.914851,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,800,80,8046.999415,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1000,80,8684.006289,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,90,8782.251789,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,800,80,9003.013688,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1000,80,9230.300159,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,900,80,9359.726751,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,900,80,10149.13111,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1000,80,10323.39186,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,90,10696.22667,NA,straight,aligned,Liu2013
